41.76182N,23.43703E,2411.87,12:23.24
41.76184N,23.43703E,2411.47,12:23.25
41.76187N,23.43702E,2410.82,12:23.26
41.76189N,23.43701E,2410.16,12:23.27
41.76191N,23.437E,2409.64,12:23.28
41.76196N,23.43702E,2409.23,12:23.31
41.76197N,23.43705E,2407.05,12:23.32
41.76199N,23.43707E,2406.23,12:23.33
41.76201N,23.4371E,2405.65,12:23.34
41.76205N,23.43708E,2404.52,12:23.35
41.76208N,23.43706E,2403.91,12:23.36
41.76214N,23.43702E,2403.72,12:23.38
41.76219N,23.43704E,2403.72,12:23.40
41.76221N,23.43708E,2401.5,12:23.41
41.76223N,23.43712E,2400.66,12:23.42
41.76262N,23.43715E,2399.92,12:23.55
41.76272N,23.43713E,2382.64,12:23.59
41.76274N,23.43716E,2378.46,12:24.00
41.76277N,23.43718E,2376.76,12:24.01
41.7628N,23.4372E,2374.95,12:24.02
41.76282N,23.43722E,2372.48,12:24.03
41.76284N,23.43724E,2371.01,12:24.04
41.76286N,23.43725E,2369.52,12:24.05
41.76288N,23.43727E,2368.5,12:24.06
41.7629N,23.43727E,2367.39,12:24.07
41.76294N,23.43728E,2366.28,12:24.09
41.76298N,23.43728E,2364.74,12:24.10
41.76303N,23.43727E,2363.02,12:24.11
41.76306N,23.43723E,2360.53,12:24.12
41.76308N,23.4372E,2359.41,12:24.13
41.7631N,23.43717E,2358.73,12:24.14
41.76311N,23.43713E,2358.15,12:24.15
41.76313N,23.43711E,2357.51,12:24.16
41.76315N,23.43708E,2356.71,12:24.17
41.76315N,23.43706E,2355.77,12:24.18
41.76337N,23.43718E,2355.13,12:24.26
41.76341N,23.43719E,2346.83,12:24.27
41.76346N,23.43718E,2344.62,12:24.28
41.7635N,23.43713E,2341.73,12:24.29
41.76353N,23.43708E,2340.37,12:24.30
41.76358N,23.43697E,2339.88,12:24.33
41.7636N,23.43693E,2337.21,12:24.34
41.76363N,23.4369E,2336.24,12:24.35
41.76368N,23.43692E,2334.15,12:24.36
41.76377N,23.43699E,2331.74,12:24.38
41.76383N,23.43701E,2327.58,12:24.39
41.76389N,23.43693E,2325.07,12:24.41
41.76392N,23.4369E,2322.29,12:24.42
41.76394N,23.43686E,2321.76,12:24.43
41.76402N,23.43694E,2321.02,12:24.45
41.76408N,23.43696E,2317.75,12:24.46
41.76413N,23.43697E,2315.84,12:24.47
41.76417N,23.43696E,2314.05,12:24.48
41.76422N,23.43695E,2312.11,12:24.49
41.76428N,23.43694E,2310.01,12:24.51
41.76428N,23.43694E,2305.55,12:24.53
41.76433N,23.437E,2305.55,12:24.57
41.76435N,23.43703E,2302.13,12:24.58
41.76438N,23.43703E,2301.11,12:24.59
41.76438N,23.43703E,2300.27,12:25.00
41.76438N,23.43703E,2300.27,12:25.01
41.76438N,23.43703E,2300.27,12:25.03
41.76438N,23.43703E,2300.27,12:25.04
41.76438N,23.43703E,2300.27,12:25.05
41.76438N,23.43703E,2300.27,12:25.07
41.76438N,23.43703E,2300.27,12:25.09
41.76438N,23.43703E,2300.27,12:25.10
41.76438N,23.43703E,2300.27,12:25.12
41.76438N,23.43703E,2300.27,12:25.13
41.76438N,23.43703E,2300.27,12:25.14
41.76438N,23.43703E,2300.27,12:25.16
41.76438N,23.43703E,2300.27,12:25.17
41.76438N,23.43703E,2300.27,12:25.19
41.76438N,23.43703E,2300.27,12:25.21
41.76438N,23.43703E,2300.27,12:25.22
41.76438N,23.43703E,2300.27,12:25.24
41.76438N,23.43703E,2300.27,12:25.26
41.76438N,23.43703E,2300.27,12:25.28
41.76438N,23.43703E,2300.27,12:25.30
41.76438N,23.43703E,2300.27,12:25.31
41.76438N,23.43703E,2300.27,12:25.32
41.76439N,23.43702E,2300.27,12:25.33
41.76442N,23.437E,2299.65,12:25.34
41.76444N,23.43697E,2298.95,12:25.35
41.76446N,23.43694E,2298.33,12:25.36
41.76449N,23.43693E,2297.75,12:25.37
41.76453N,23.43692E,2296.19,12:25.38
41.76456N,23.43691E,2294.19,12:25.39
41.76468N,23.43704E,2292.19,12:25.43
41.76472N,23.43701E,2286.24,12:25.44
41.76475N,23.43699E,2285.49,12:25.45
41.76487N,23.43707E,2284.32,12:25.49
41.76498N,23.43711E,2280.05,12:25.51
41.76509N,23.43706E,2280.05,12:25.53
41.76513N,23.43703E,2274.88,12:25.54
41.76516N,23.4371E,2274.19,12:25.56
41.76518N,23.43714E,2272.28,12:25.57
41.76519N,23.43724E,2271.46,12:25.59
41.76521N,23.43733E,2268.66,12:26.01
41.76536N,23.43738E,2264.95,12:26.05
41.76543N,23.43734E,2257.41,12:26.07
41.76546N,23.43732E,2256.19,12:26.08
41.76549N,23.43731E,2255.55,12:26.09
41.76551N,23.43737E,2254.88,12:26.10
41.76553N,23.43747E,2253.99,12:26.12
41.76554N,23.43751E,2251.18,12:26.13
41.76557N,23.43756E,2249.74,12:26.15
41.76558N,23.43758E,2248.43,12:26.16
41.76558N,23.43761E,2247.64,12:26.17
41.76559N,23.43764E,2246.64,12:26.18
41.76559N,23.43768E,2245.31,12:26.19
41.76561N,23.43776E,2244.14,12:26.21
41.76563N,23.43791E,2242.02,12:26.25
41.76564N,23.43798E,2238.09,12:26.27
41.76564N,23.43802E,2236.01,12:26.28
41.76565N,23.43805E,2235.1,12:26.29
41.76566N,23.43808E,2234.24,12:26.30
41.76567N,23.43811E,2233.32,12:26.31
41.76568N,23.43814E,2232.46,12:26.32
41.76571N,23.4382E,2231.75,12:26.34
41.76577N,23.43826E,2230.16,12:26.36
41.7658N,23.43826E,2226.41,12:26.37
41.76581N,23.43825E,2226.19,12:26.38
41.76582N,23.43826E,2226.16,12:26.39
41.76583N,23.43826E,2225.72,12:26.40
41.76583N,23.43826E,2225.61,12:26.43
41.76583N,23.43826E,2225.61,12:26.44
41.76583N,23.43826E,2225.61,12:26.48
41.76583N,23.43826E,2225.61,12:26.49
41.76583N,23.43826E,2225.61,12:26.50
41.76583N,23.43826E,2225.61,12:26.51
41.76583N,23.43826E,2225.61,12:26.52
41.76583N,23.43826E,2225.61,12:26.55
41.76583N,23.43826E,2225.61,12:26.56
41.76583N,23.43826E,2225.61,12:26.59
41.76583N,23.43826E,2225.61,12:27.00
41.76583N,23.43826E,2225.61,12:27.01
41.76583N,23.43826E,2225.61,12:27.02
41.76583N,23.43826E,2225.61,12:27.05
41.76583N,23.43826E,2225.61,12:27.07
41.76583N,23.43826E,2225.61,12:27.08
41.76583N,23.43826E,2225.61,12:27.09
41.76583N,23.43826E,2225.61,12:27.10
41.76583N,23.43826E,2225.61,12:27.11
41.76583N,23.43826E,2225.61,12:27.12
41.76583N,23.43826E,2225.61,12:27.14
41.76583N,23.43826E,2225.61,12:27.15
41.76583N,23.43826E,2225.61,12:27.16
41.76583N,23.43826E,2225.61,12:27.19
41.76583N,23.43826E,2225.61,12:27.20
41.76583N,23.43826E,2225.61,12:27.21
41.76583N,23.43826E,2225.61,12:27.22
41.76583N,23.43826E,2225.61,12:27.25
41.76583N,23.43826E,2225.61,12:27.28
41.76583N,23.43826E,2225.61,12:27.29
41.76583N,23.43826E,2225.61,12:27.33
41.76583N,23.43826E,2225.61,12:27.34
41.76583N,23.43826E,2225.61,12:27.36
41.76583N,23.43826E,2225.61,12:27.39
41.76583N,23.43826E,2225.61,12:27.41
41.76583N,23.43826E,2225.61,12:27.43
41.76583N,23.43826E,2225.61,12:27.45
41.76583N,23.43826E,2225.61,12:27.46
41.76583N,23.43826E,2225.61,12:27.48
41.76583N,23.43826E,2225.61,12:27.49
41.76583N,23.43826E,2225.61,12:27.51
41.76587N,23.43824E,2225.61,12:27.56
41.76588N,23.43823E,2224.28,12:27.57
41.76597N,23.43822E,2223.96,12:28.01
41.76597N,23.43822E,2219.4,12:28.02
41.76597N,23.43822E,2219.4,12:28.03
41.76597N,23.43822E,2219.4,12:28.04
41.76597N,23.43822E,2219.4,12:28.05
41.76597N,23.43822E,2219.4,12:28.06
41.76598N,23.43822E,2219.4,12:28.07
41.76599N,23.43823E,2218.95,12:28.08
41.766N,23.43823E,2218.43,12:28.09
41.766N,23.43823E,2217.83,12:28.10
41.76601N,23.43823E,2217.83,12:28.11
41.76602N,23.43823E,2217.17,12:28.12
41.76603N,23.43822E,2216.47,12:28.13
41.76611N,23.43818E,2215.52,12:28.16
41.76613N,23.43816E,2212.62,12:28.17
41.76615N,23.43814E,2211.76,12:28.18
41.76617N,23.43812E,2211.08,12:28.19
41.76622N,23.43807E,2210.37,12:28.22
41.76627N,23.43805E,2208.81,12:28.25
41.76636N,23.43824E,2207.52,12:28.32
41.76637N,23.43827E,2199.39,12:28.33
41.76638N,23.4383E,2197.99,12:28.34
41.76638N,23.43833E,2196.63,12:28.35
41.7664N,23.43836E,2195.57,12:28.36
41.76641N,23.43841E,2194.5,12:28.37
41.76645N,23.43854E,2193.08,12:28.40
41.76646N,23.43857E,2189.44,12:28.41
41.76648N,23.4386E,2188.22,12:28.42
41.76649N,23.43863E,2187.15,12:28.43
41.76651N,23.43866E,2186.21,12:28.44
41.76653N,23.4387E,2185.09,12:28.45
41.76654N,23.43873E,2184.15,12:28.46
41.76657N,23.43876E,2183.14,12:28.47
41.76659N,23.43878E,2182.05,12:28.48
41.76661N,23.43881E,2180.87,12:28.49
41.76663N,23.43884E,2179.57,12:28.50
41.76664N,23.43887E,2178.29,12:28.51
41.76666N,23.43889E,2176.88,12:28.52
41.76668N,23.43892E,2176.09,12:28.53
41.7667N,23.43895E,2175.6,12:28.54
41.76672N,23.43898E,2175.43,12:28.55
41.76674N,23.43901E,2175.02,12:28.56
41.76676N,23.43905E,2173.92,12:28.57
41.76678N,23.43909E,2172.91,12:28.58
41.7668N,23.43913E,2171.98,12:28.59
41.76682N,23.43918E,2171.17,12:29.00
41.76683N,23.43922E,2170.1,12:29.01
41.76685N,23.43927E,2169.2,12:29.02
41.76687N,23.43932E,2168.27,12:29.03
41.76689N,23.43937E,2167.01,12:29.04
41.76691N,23.43942E,2165.72,12:29.05
41.76693N,23.43947E,2164.46,12:29.06
41.76695N,23.43951E,2163.15,12:29.07
41.76698N,23.43956E,2161.94,12:29.08
41.767N,23.4396E,2160.39,12:29.09
41.76703N,23.43965E,2159.19,12:29.10
41.76712N,23.43979E,2158.28,12:29.13
41.76715N,23.43983E,2155.44,12:29.14
41.76718N,23.43987E,2155.02,12:29.15
41.7672N,23.43991E,2154.45,12:29.16
41.76723N,23.43995E,2153.83,12:29.17
41.76726N,23.43998E,2153.05,12:29.18
41.76728N,23.44002E,2152.33,12:29.19
41.76737N,23.44013E,2151.56,12:29.22
41.76739N,23.44016E,2149.95,12:29.23
41.76741N,23.44018E,2149.87,12:29.24
41.76743N,23.4402E,2149.84,12:29.25
41.76746N,23.4402E,2149.55,12:29.26
41.76755N,23.44007E,2147.85,12:29.29
41.76757N,23.44003E,2142.22,12:29.30
41.76757N,23.44003E,2141.46,12:29.31
41.76757N,23.44003E,2141.46,12:29.32
41.76757N,23.44003E,2141.46,12:29.33
41.76757N,23.44003E,2141.46,12:29.34
41.76757N,23.44003E,2141.46,12:29.35
41.76759N,23.44003E,2141.46,12:29.36
41.76762N,23.44003E,2139.9,12:29.37
41.76765N,23.44004E,2138.45,12:29.38
41.76767N,23.44006E,2137.2,12:29.39
41.7679N,23.44036E,2136.73,12:29.51
41.76794N,23.44042E,2129.71,12:29.53
41.76812N,23.44062E,2128.41,12:30.03
41.76817N,23.44059E,2121.0,12:30.04
41.76819N,23.44055E,2118.4,12:30.05
41.76821N,23.44051E,2117.2,12:30.06
41.76825N,23.44043E,2116.67,12:30.09
41.76827N,23.44031E,2114.59,12:30.13
41.76829N,23.44027E,2114.59,12:30.15
41.7683N,23.44025E,2110.72,12:30.16
41.76832N,23.4402E,2110.06,12:30.18
41.76833N,23.44019E,2108.08,12:30.19
41.76833N,23.44017E,2107.26,12:30.20
41.76835N,23.44015E,2106.66,12:30.22
41.76836N,23.44014E,2105.54,12:30.23
41.76838N,23.44012E,2104.83,12:30.24
41.76842N,23.44014E,2103.62,12:30.26
41.76918N,23.44073E,2101.4,12:31.01
41.76935N,23.44025E,2069.7,12:31.15
41.76939N,23.44026E,2052.91,12:31.17
41.76978N,23.44073E,2050.35,12:31.30
41.76979N,23.44076E,2035.82,12:31.31
41.76981N,23.44079E,2034.79,12:31.32
41.76986N,23.44081E,2033.68,12:31.33
41.76992N,23.4408E,2031.74,12:31.34
41.76996N,23.44074E,2029.03,12:31.35
41.76999N,23.44068E,2028.09,12:31.36
41.77002N,23.44062E,2027.74,12:31.37
41.77004N,23.44056E,2027.14,12:31.38
41.77006N,23.4405E,2025.98,12:31.39
41.77008N,23.44045E,2024.67,12:31.40
41.77009N,23.4404E,2023.76,12:31.41
41.7701N,23.44036E,2022.57,12:31.42
41.77011N,23.44033E,2021.56,12:31.43
41.77011N,23.4403E,2020.88,12:31.44
41.77013N,23.44028E,2020.1,12:31.45
41.77014N,23.44027E,2019.32,12:31.46
41.77017N,23.44031E,2018.56,12:31.47
41.7702N,23.44035E,2016.94,12:31.48
41.77022N,23.44039E,2015.84,12:31.49
41.77024N,23.44043E,2015.56,12:31.50
41.77026N,23.44047E,2014.66,12:31.51
41.77028N,23.44051E,2013.8,12:31.52
41.77032N,23.4406E,2012.95,12:31.54
41.77037N,23.44063E,2012.64,12:31.55
41.77043N,23.44059E,2011.16,12:31.56
41.77047N,23.44052E,2008.3,12:31.57
41.7705N,23.44046E,2006.07,12:31.58
41.77098N,23.44006E,2004.33,12:32.18
41.77099N,23.44003E,1985.82,12:32.19
41.77101N,23.44002E,1984.9,12:32.20
41.77104N,23.44E,1982.47,12:32.21
41.77108N,23.44001E,1979.88,12:32.22
41.7711N,23.44004E,1978.13,12:32.23
41.77111N,23.44006E,1976.38,12:32.24
41.77113N,23.4401E,1974.46,12:32.25
41.77115N,23.44018E,1973.31,12:32.28
41.77116N,23.44021E,1970.43,12:32.29
41.77119N,23.44021E,1969.63,12:32.30
41.77123N,23.44018E,1968.28,12:32.31
41.77127N,23.44012E,1965.38,12:32.32
41.77131N,23.44007E,1963.57,12:32.33
41.77133N,23.44001E,1961.4,12:32.34
41.77134N,23.43997E,1960.9,12:32.35
41.77135N,23.43994E,1960.8,12:32.36
41.77137N,23.43991E,1960.23,12:32.37
41.77139N,23.43989E,1958.75,12:32.38
41.77142N,23.43991E,1956.78,12:32.39
41.77145N,23.43994E,1955.34,12:32.40
41.77148N,23.43998E,1953.75,12:32.41
41.77151N,23.44004E,1952.11,12:32.43
41.77155N,23.44007E,1950.54,12:32.44
41.77159N,23.44007E,1948.87,12:32.45
41.77163N,23.44003E,1946.59,12:32.46
41.77166N,23.43999E,1944.33,12:32.47
41.77168N,23.43994E,1942.69,12:32.48
41.77169N,23.43991E,1941.25,12:32.49
41.7717N,23.43987E,1940.31,12:32.51
41.77172N,23.43984E,1937.74,12:32.52
41.77175N,23.43986E,1935.55,12:32.53
41.77179N,23.43989E,1933.33,12:32.54
41.77182N,23.43994E,1932.33,12:32.55
41.77184N,23.43998E,1932.44,12:32.56
41.77184N,23.44002E,1931.83,12:32.57
41.77184N,23.44005E,1931.67,12:32.58
41.77185N,23.44007E,1933.4,12:32.59
41.77188N,23.4401E,1933.81,12:33.00
41.77193N,23.44011E,1932.37,12:33.01
41.77197N,23.44006E,1930.66,12:33.02
41.772N,23.44E,1928.6,12:33.03
41.77203N,23.43994E,1927.55,12:33.04
41.77205N,23.43987E,1926.68,12:33.05
41.77208N,23.43981E,1926.65,12:33.06
41.77211N,23.43977E,1926.34,12:33.07
41.77216N,23.43976E,1925.3,12:33.08
41.77219N,23.43979E,1923.64,12:33.09
41.77222N,23.43984E,1922.2,12:33.10
41.77224N,23.4399E,1921.96,12:33.11
41.77225N,23.43995E,1921.36,12:33.12
41.77227N,23.43999E,1921.34,12:33.13
41.77229N,23.44002E,1920.68,12:33.14
41.77231N,23.44005E,1920.35,12:33.15
41.77233N,23.44009E,1919.77,12:33.16
41.77236N,23.44012E,1919.28,12:33.17
41.77239N,23.44014E,1918.54,12:33.18
41.77242N,23.44011E,1917.53,12:33.19
41.77243N,23.44009E,1916.32,12:33.20
41.77243N,23.44009E,1916.05,12:33.21
41.77243N,23.44009E,1916.05,12:33.22
41.77243N,23.44009E,1916.05,12:33.23
41.77243N,23.44009E,1916.05,12:33.24
41.77243N,23.44009E,1916.05,12:33.25
41.77243N,23.44009E,1916.05,12:33.26
41.77243N,23.44009E,1916.05,12:33.27
41.77243N,23.44009E,1916.05,12:33.28
41.77243N,23.44009E,1916.05,12:33.29
41.77243N,23.44009E,1916.05,12:33.30
41.77243N,23.44009E,1916.05,12:33.31
41.77243N,23.44009E,1916.05,12:33.33
41.77243N,23.44009E,1916.05,12:33.34
41.77243N,23.44009E,1916.05,12:33.35
41.77243N,23.44009E,1916.05,12:33.36
41.77243N,23.44009E,1916.05,12:33.37
41.77243N,23.44009E,1916.05,12:33.38
41.77243N,23.44009E,1916.05,12:33.39
41.77243N,23.44009E,1916.05,12:33.42
41.77243N,23.44009E,1916.05,12:33.43
41.77243N,23.44009E,1916.05,12:33.44
41.77243N,23.44009E,1916.05,12:33.45
41.77243N,23.44009E,1916.05,12:33.46
41.77243N,23.44009E,1916.05,12:33.47
41.77244N,23.44008E,1916.05,12:33.48
41.77246N,23.44006E,1915.21,12:33.49
41.77248N,23.44004E,1914.1,12:33.50
41.77251N,23.44003E,1913.0,12:33.51
41.77253N,23.44001E,1911.97,12:33.52
41.77253N,23.44001E,1911.62,12:33.53
41.77253N,23.44001E,1911.62,12:33.54
41.77253N,23.44001E,1911.62,12:33.55
41.77253N,23.44001E,1911.62,12:33.56
41.77253N,23.44001E,1911.62,12:33.57
41.77253N,23.44001E,1911.62,12:34.01
41.77253N,23.44001E,1911.62,12:34.02
41.77253N,23.44001E,1911.62,12:34.03
41.77253N,23.44001E,1911.62,12:34.04
41.77253N,23.44001E,1911.62,12:34.05
41.77253N,23.44001E,1911.62,12:34.06
41.77253N,23.44001E,1911.62,12:34.07
41.77253N,23.44001E,1911.62,12:34.08
41.77253N,23.44001E,1911.62,12:34.09
41.77254N,23.44002E,1911.62,12:34.10
41.77254N,23.44002E,1911.54,12:34.13
41.77255N,23.44003E,1911.54,12:34.14
41.77256N,23.44004E,1911.27,12:34.15
41.77257N,23.44006E,1910.83,12:34.16
41.77258N,23.44008E,1910.49,12:34.17
41.77258N,23.44008E,1909.8,12:34.19
41.77258N,23.44008E,1909.8,12:34.20
41.77258N,23.44008E,1909.8,12:34.21
41.77258N,23.44008E,1909.8,12:34.22
41.77258N,23.44008E,1909.8,12:34.23
41.77258N,23.44008E,1909.8,12:34.24
41.77258N,23.44008E,1909.8,12:34.25
41.77258N,23.44008E,1909.8,12:34.26
41.77258N,23.44008E,1909.8,12:34.27
41.77258N,23.44008E,1909.8,12:34.28
41.77258N,23.44008E,1909.8,12:34.30
41.77258N,23.44008E,1909.8,12:34.31
41.77258N,23.44008E,1909.8,12:34.32
41.77258N,23.44008E,1909.8,12:34.33
41.77258N,23.44008E,1909.8,12:34.34
41.77258N,23.44008E,1909.8,12:34.35
41.77258N,23.44008E,1909.8,12:34.36
41.77258N,23.44008E,1909.8,12:34.37
41.77258N,23.44008E,1909.8,12:34.38
41.77258N,23.44008E,1909.8,12:34.39
41.77258N,23.44008E,1909.8,12:34.41
41.77258N,23.44008E,1909.8,12:34.42
41.77258N,23.44008E,1909.8,12:34.43
41.77258N,23.44008E,1909.8,12:34.44
41.77258N,23.44008E,1909.8,12:34.45
41.77258N,23.44008E,1909.8,12:34.46
41.77258N,23.44008E,1909.8,12:34.47
41.77258N,23.44008E,1909.8,12:34.48
41.77258N,23.44008E,1909.8,12:34.49
41.77258N,23.44008E,1909.8,12:34.50
41.77258N,23.44008E,1909.8,12:34.51
41.77258N,23.44008E,1909.8,12:34.52
41.77258N,23.44008E,1909.8,12:34.53
41.77258N,23.44008E,1909.8,12:34.54
41.77258N,23.44008E,1909.8,12:34.55
41.77258N,23.44008E,1909.8,12:34.56
41.77258N,23.44008E,1909.8,12:34.57
41.77258N,23.44008E,1909.8,12:34.58
41.77259N,23.44009E,1909.8,12:34.59
41.77261N,23.44013E,1909.63,12:35.00
41.77264N,23.44022E,1909.05,12:35.02
41.77264N,23.44026E,1908.25,12:35.03
41.77264N,23.44031E,1907.09,12:35.04
41.77265N,23.44037E,1905.95,12:35.05
41.77265N,23.44043E,1904.86,12:35.06
41.77266N,23.44059E,1903.86,12:35.09
41.77267N,23.44064E,1900.99,12:35.10
41.77267N,23.44069E,1899.96,12:35.11
41.77268N,23.44073E,1899.03,12:35.12
41.77268N,23.44078E,1898.03,12:35.13
41.77269N,23.44083E,1897.04,12:35.14
41.77271N,23.44088E,1896.09,12:35.15
41.77274N,23.44092E,1894.48,12:35.16
41.77281N,23.44096E,1892.35,12:35.18
41.77283N,23.44098E,1890.14,12:35.19
41.77283N,23.44102E,1888.41,12:35.20
41.77287N,23.4411E,1887.6,12:35.22
41.77288N,23.44113E,1887.08,12:35.23
41.7729N,23.44117E,1886.2,12:35.24
41.77293N,23.44124E,1885.2,12:35.26
41.77295N,23.44127E,1882.42,12:35.27
41.77297N,23.4413E,1881.6,12:35.28
41.77301N,23.44137E,1880.93,12:35.30
41.77302N,23.4414E,1890.65,12:35.31
41.77304N,23.44143E,1890.67,12:35.32
41.77306N,23.44156E,1890.67,12:35.35
41.77311N,23.44168E,1890.92,12:35.38
41.77318N,23.44188E,1891.15,12:35.42
41.77327N,23.44205E,1890.5,12:35.46
41.77326N,23.44209E,1890.14,12:35.47
41.77327N,23.44214E,1890.67,12:35.48
41.77327N,23.44219E,1890.62,12:35.49
41.77328N,23.44224E,1889.77,12:35.50
41.77329N,23.44228E,1888.9,12:35.51
41.77334N,23.44234E,1888.23,12:35.54
41.77334N,23.44235E,1888.26,12:35.55
41.77335N,23.44236E,1889.36,12:35.56
41.77337N,23.44238E,1890.58,12:35.57
41.77337N,23.44243E,1890.6,12:35.59
41.77337N,23.44245E,1891.92,12:36.00
41.77338N,23.44249E,1893.03,12:36.01
41.7734N,23.44254E,1894.08,12:36.02
41.7734N,23.44259E,1894.89,12:36.03
41.77341N,23.44262E,1896.27,12:36.04
41.77343N,23.44265E,1896.76,12:36.05
41.77344N,23.44267E,1896.89,12:36.06
41.77345N,23.4427E,1896.96,12:36.07
41.77346N,23.44279E,1897.54,12:36.09
41.77347N,23.44295E,1897.54,12:36.12
41.77348N,23.44299E,1901.83,12:36.13
41.77349N,23.44302E,1900.94,12:36.14
41.77361N,23.44308E,1900.66,12:36.17
41.77489N,23.44489E,1895.79,12:37.12
41.77498N,23.44499E,1810.92,12:37.16
41.77502N,23.44502E,1810.92,12:37.20
41.77502N,23.44502E,1802.37,12:37.43
41.77527N,23.44516E,1802.37,12:38.21
41.77529N,23.44519E,1798.49,12:38.22
41.77532N,23.44522E,1797.43,12:38.23
41.77535N,23.44524E,1796.39,12:38.24
41.77539N,23.44526E,1795.77,12:38.25
41.77543N,23.44529E,1795.22,12:38.26
41.77548N,23.44532E,1794.8,12:38.27
41.77552N,23.44534E,1794.27,12:38.28
41.77556N,23.44534E,1794.04,12:38.29
41.7756N,23.44535E,1793.45,12:38.30
41.77565N,23.44538E,1792.98,12:38.31
41.77569N,23.44542E,1791.79,12:38.32
41.77572N,23.44543E,1790.19,12:38.33
41.77575N,23.44543E,1789.4,12:38.34
41.77578N,23.44545E,1789.47,12:38.35
41.77583N,23.44549E,1789.23,12:38.36
41.77587N,23.44553E,1788.19,12:38.37
41.77591N,23.44556E,1786.91,12:38.38
41.77596N,23.4456E,1785.46,12:38.40
41.77599N,23.44564E,1784.68,12:38.41
41.77604N,23.44569E,1782.82,12:38.42
41.77609N,23.44572E,1781.05,12:38.43
41.77615N,23.44573E,1778.64,12:38.44
41.77618N,23.44575E,1777.29,12:38.45
41.77623N,23.44577E,1775.64,12:38.46
41.77628N,23.44582E,1774.57,12:38.47
41.77633N,23.44586E,1775.02,12:38.48
41.77637N,23.44588E,1774.72,12:38.49
41.77645N,23.4459E,1774.03,12:38.51
41.77653N,23.44599E,1773.29,12:38.53
41.77662N,23.44606E,1772.77,12:38.55
41.77676N,23.44619E,1771.32,12:38.58
41.77687N,23.44626E,1769.46,12:39.00
41.77822N,23.44725E,1765.22,12:39.26
41.77827N,23.44728E,1734.46,12:39.27
41.77832N,23.44729E,1735.0,12:39.28
41.77837N,23.44731E,1734.56,12:39.29
41.7784N,23.44732E,1734.07,12:39.30
41.77843N,23.44734E,1733.37,12:39.31
41.77846N,23.44736E,1733.64,12:39.32
41.77849N,23.44737E,1733.65,12:39.33
41.77852N,23.44739E,1733.44,12:39.34
41.77856N,23.4474E,1733.2,12:39.35
41.77859N,23.44742E,1732.96,12:39.36
41.77862N,23.44743E,1732.91,12:39.37
41.77872N,23.44746E,1732.76,12:39.40
41.77875N,23.44748E,1731.65,12:39.41
41.77879N,23.44749E,1731.51,12:39.42
41.77882N,23.4475E,1731.32,12:39.43
41.77885N,23.44752E,1731.17,12:39.44
41.77888N,23.44753E,1730.97,12:39.45
41.7789N,23.44754E,1730.87,12:39.46
41.77893N,23.44755E,1730.94,12:39.47
41.77895N,23.44755E,1731.01,12:39.48
41.77897N,23.44755E,1731.08,12:39.49
41.77899N,23.44755E,1730.99,12:39.50
41.779N,23.44754E,1731.05,12:39.55
41.779N,23.44754E,1731.38,12:39.56
41.779N,23.44754E,1731.38,12:39.57
41.779N,23.44754E,1731.38,12:39.58
41.779N,23.44755E,1731.38,12:39.59
41.779N,23.44755E,1731.78,12:40.00
41.77908N,23.44756E,1731.78,12:40.03
41.77909N,23.44757E,1732.18,12:40.04
41.7791N,23.44757E,1732.42,12:40.05
41.77915N,23.44757E,1732.47,12:40.08
41.77919N,23.44758E,1732.58,12:40.09
41.77922N,23.44757E,1733.19,12:40.10
41.77929N,23.44757E,1733.59,12:40.12
41.77932N,23.44758E,1732.72,12:40.13
41.77935N,23.44759E,1732.06,12:40.14
41.77939N,23.44758E,1730.5,12:40.15
41.77942N,23.44756E,1728.83,12:40.16
41.77945N,23.44753E,1727.5,12:40.17
41.77952N,23.44746E,1727.08,12:40.20
41.77954N,23.44743E,1727.17,12:40.22
41.77954N,23.44742E,1727.35,12:40.23
41.7796N,23.44734E,1727.25,12:40.27
41.77962N,23.44732E,1727.12,12:40.28
41.77964N,23.4473E,1727.21,12:40.29
41.77965N,23.44728E,1727.31,12:40.30
41.77967N,23.44725E,1727.46,12:40.31
41.77969N,23.44722E,1727.46,12:40.32
41.77971N,23.44717E,1727.51,12:40.34
41.77974N,23.44712E,1727.45,12:40.36
41.77975N,23.44708E,1727.24,12:40.38
41.77978N,23.44702E,1727.29,12:40.40
41.7798N,23.44697E,1727.56,12:40.42
41.77982N,23.44692E,1727.35,12:40.44
41.77982N,23.44689E,1727.27,12:40.45
41.77983N,23.44683E,1727.27,12:40.47
41.77994N,23.44644E,1727.02,12:40.58
41.77998N,23.44637E,1725.69,12:41.00
41.78N,23.44633E,1725.33,12:41.01
41.78002N,23.44624E,1725.33,12:41.03
41.78003N,23.44617E,1725.57,12:41.05
41.78005N,23.44614E,1725.79,12:41.06
41.78009N,23.4461E,1725.79,12:41.08
41.78012N,23.44607E,1725.73,12:41.09
41.78062N,23.44587E,1725.34,12:41.23
41.78066N,23.44585E,1726.94,12:41.24
41.78162N,23.44529E,1725.64,12:41.51
41.78231N,23.44497E,1711.22,12:42.12
41.7824N,23.44496E,1706.89,12:42.15
41.78244N,23.44495E,1706.29,12:42.16
41.78271N,23.44507E,1706.16,12:42.25
41.78274N,23.44508E,1701.21,12:42.26
41.7828N,23.44511E,1701.21,12:42.28
41.78288N,23.44518E,1698.63,12:42.31
41.78299N,23.44527E,1696.37,12:42.34
